Date,Apple Closing Price,Return %,Nyse Closing Price,Return %
01-04-2017,,,,
01-05-2017,150.38,,11598.03,
01-06-2017,142.36,-5.33,11761.70,1.411
01-07-2017,147.02,3.27,11967.67,1.751
01-08-2017,162.11,10.27,11875.69,-0.769
01-09-2017,152.94,-5.66,12209.16,2.808
01-10-2017,167.75,9.68,12341.01,1.080
01-11-2017,170.54,1.66,12627.80,2.324
01-12-2017,168.54,-1.17,12808.84,1.434
01-01-2018,166.75,-1.06,13367.96,4.365
01-02-2018,177.40,6.38,12652.55,-5.352
01-03-2018,167.78,-5.42,12452.06,-1.585
01-04-2018,162.94,-2.88,12514.00,0.497
,,,,
,,,,
,,,,
,,Beta bad year-2017-18,-0.77,
,,Beta on stable year 2014-15(supercycle),1.38,
,,,,
,,,,
,,,,
01-08-2014,94.575012,,10702.92969,
01-09-2014,101.380669,7.20,10845,1.327
01-10-2014,111.64077,10.12,10955.41016,1.018
01-11-2014,104.064095,-6.79,10839.24023,-1.060
01-12-2014,110.456161,6.14,10537.21973,-2.786
01-01-2015,121.109573,9.64,11062.79004,4.988
01-02-2015,117.773132,-2.75,10899.19043,-1.479
01-03-2015,118.45462,0.58,11049.74023,1.381
01-04-2015,123.310173,4.10,11056.29981,0.059
01-05-2015,119.215553,-3.32,10805.2002,-2.271
01-06-2015,115.290161,-3.29,10882.28027,0.713
01-07-2015,107.325356,-6.91,10176.5,-6.486
01-08-2015,,,,
,,,,
,,,,
,,,,
01-08-2016,110.243034,,10721.74023,
01-09-2016,110.720856,0.43,10481.88965,-2.237
01-10-2016,107.775841,-2.66,10838.45996,3.402
01-11-2016,113.524132,5.33,11056.90039,2.015
01-12-2016,118.944504,4.77,11222.95996,1.502
01-01-2017,134.274475,12.89,11512.38965,2.579
01-02-2017,141.42276,5.32,11492.84961,-0.170
01-03-2017,141.412918,-0.01,11536.07031,0.376
01-04-2017,150.381027,6.34,11598.03027,0.537
01-05-2017,142.36235,-5.33,11761.7002,1.411
01-06-2017,147.018143,3.27,11967.66992,1.751
01-07-2017,162.112396,10.27,11875.69043,-0.769
01-08-2017,,,,
,,,,
,,,,
,,Beta after supercycle 2015-16,-0.172669239,
